Construct IDs,p65 Average Z-score,VP64 Average Z-score,olfactory_gene
RRN3,-0.19098171831115762,0.4137699916714843,False
RRP1,0.29424980410784146,0.5121559879786637,False
RRP12,-0.3094387518643552,0.16634457590161056,False
RRP15,-2.5317529875971565,-2.5099896981020544,False
RRP36,0.4178741457412447,-0.060071529553833936,False
RRP7A,-0.6650524993472051,-0.9570411156526701,False
RRP8,0.6725032603106897,0.6762752670579885,False
RRP9,-0.348550420075072,-0.5576638097313404,False
RRS1,-0.12781016950826196,-0.9417109278138653,False
RS1,0.26758076049469276,0.2206963799351958,False
RSAD1,0.40628302627979207,1.041226109092119,False
RSAD2,0.14811821509394624,0.2789652132636834,False
RSBN1,0.3647152594143359,0.7229349871636989,False
RSBN1L,0.47317124146326595,0.4890615915163322,False
RSC1A1,0.11497617496130826,0.14947674020967003,False
RSF1,-0.4767641501246023,-0.5940523678324013,False
RSKR,-0.09208550441756516,-0.04379304568081965,False
RSL1D1,-0.3732424882294991,-1.0375578146114754,False
RSL24D1,-0.8462722368057343,-0.6396037365836243,False
RSPH1,-0.7434887513754269,-0.975108333809439,False
RSPH10B,0.27489014191787314,-0.2850382606608381,False
RSPH10B2,0.9835991651236646,1.535643299015761,False
RSPH14,0.2757431884465016,0.48558422446258753,False
RSPH3,-0.4272914113197063,-0.4560701700699929,False
RSPH4A,-0.6876463485697655,-1.3921607997140701,False
RSPH6A,0.3705498307045591,0.9405228022706544,False
RSPH9,-0.005929229351072374,-0.20685417274657575,False
RSPO2,-0.9044287450277975,-1.3110013214155907,False
RSPO3,-0.09146368924047282,-0.1614166883414555,False
RSPO4,0.0688979786278514,-0.384007178782468,False
RSRC1,-0.7875157450352206,-0.5778142810971644,False
RSRC2,-0.152039388807624,-1.0286345091885654,False
RSRP1,-0.4243976016311765,-0.5635425207396507,False
RSU1,-0.3974768828411426,-1.021435093909049,False
RTBDN,-1.2694777245094648,-1.3224182386800656,False
RTCA,-1.4731083824203524,-1.0739758140246634,False
RTCB,-1.1139427272070226,-1.391533993730052,False
RTEL1,0.9512341340928223,0.7825428984600116,False
RTF1,-0.4369291042608768,-0.13960954551251822,False
RTF2,0.01774691637801892,-0.3487756517709203,False
RTKN,0.4845090458282675,0.049705775865065076,False
RTKN2,-1.191453671455075,-0.4348800765824283,False
RTL1,-0.5672159748225093,-0.4322005279317639,False
RTL3,-0.3420595090581215,0.10962443659183893,False
RTL4,-0.14198774877568132,-0.7367847864737014,False
RTL5,-1.4065076819696771,-0.9277843091831872,False
RTL6,-0.1430958489921152,-0.3831411080722534,False
RTL8A,3.3096378032893004e-06,-0.23302025662898856,False
RTL8B,0.8779108704657408,0.91462298125643,False
RTL8C,-0.14231575221561646,0.1449140690067398,False
RTL9,0.072667739329851,-0.10467756642729883,False
RTN1,0.37145326202422374,-0.4347620346690777,False
RTN2,0.4796933135782898,-0.4496825350108025,False
RTN3,-0.38099842102850545,-0.343538475279628,False
RTN4,-1.3759192341973365,-0.8156149713959664,False
RTN4R,-0.8381207343949378,-1.6586343254553342,False
RTN4RL2,-0.7925394115169306,-0.9777540628257771,False
RTP1,0.9830293949235396,0.3298207790385723,False
RTP2,-0.3874908509981162,-0.25510058709346567,False
RTP3,0.9816546945175935,0.20382550885500944,False
RTP4,-0.195874733815126,-0.6469903304288437,False
RTP5,-0.2758139871287538,-0.15561486446358314,False
RTRAF,-1.5791651977666517,-1.0744072275863235,False
RTTN,-0.14362339965147358,-0.26802493754437806,False
RUBCN,0.6716825886821407,0.27380273332503513,False
RUBCNL,-1.310680000482997,-1.3235725058554075,False
RUFY1,0.3313625939078544,0.42417151878667686,False
RUFY2,0.012890215289086127,0.07541361825747325,False
RUFY3,-0.3708277186759104,-0.5289401654114324,False
RUFY4,0.4312820273476064,-0.10274703750154911,False
RUNDC1,0.1422402780670884,-0.24015075007313585,False
RUNDC3A,-0.7312908998120293,-0.7829282239923311,False
RUNDC3B,-0.5570370995089976,-0.7341724869872771,False
RUNX1,-1.1208014608446377,-1.0013802778223446,False
RUNX1T1,-0.03810384754143653,0.005398624913625943,False
RUNX2,-0.7343278943894918,0.25430869067621303,False
RUNX3,0.24297666934851833,-0.022198599640692367,False
RUSC1,-0.43092157555213867,-0.6351421654050957,False
RUSC2,-1.0584420415798406,-1.0474477170116114,False
RUSF1,0.20056623732194576,0.1606461344330915,False
RUVBL1,-0.5176056143235728,-0.9785878436252254,False
RUVBL2,-0.10144612573984058,-0.12252083306290265,False
RWDD1,0.2393015659707156,-0.9540702215732425,False
RWDD2A,0.07243899020351735,0.01107981498507793,False
RWDD2B,-0.1033519970222091,-0.6888441684302193,False
RWDD3,0.3984528851163125,0.28797842462884493,False
RWDD4,-0.956154868000533,-1.314308634637216,False
RXFP1,-0.17395912361163374,-0.11408632468827723,False
RXFP2,0.21481116545962736,0.038429442376317,False
RXFP3,0.7278394188161388,1.2473406039089705,False
RXFP4,-0.10373725372118936,0.31082646704722605,False
RXRA,-0.5458990629444669,0.20868628171418,False
RXRB,-0.8506191694542837,-0.41332845325387974,False
RXRG,0.1501572102383103,0.30079288924912784,False
RYBP,0.06200537795974351,-0.3382119637981814,False
RYK,-0.4715253548925093,-0.64369943425032,False
RYR1,0.4840592710168431,0.5063983374621206,False
RYR2,0.7417485073492631,-0.12457858544778166,False
RYR3,-0.3698024581779172,-0.6055307517865077,False
S100A1,-0.12713818328426274,-0.026355099134878074,False
S100A10,-0.2804816435260234,-0.301280844864246,False
S100A11,-0.6945344691449968,-0.8116919700176538,False
S100A12,-0.3277734031261122,-0.5953419715950526,False
S100A13,0.30666745966739034,0.029668356848977277,False
S100A14,0.328497881182381,0.564907181061113,False
S100A16,0.3443749711044949,-0.31004113223841223,False
S100A2,0.07874362309939026,-0.5604868599631225,False
S100A3,0.21101068102895737,0.0815015134084328,False
S100A4,-0.565712329603716,-0.6630455835373937,False
S100A5,0.7306054772702746,1.0635328025552797,False
S100A6,-0.7835164749608191,-1.403581481583663,False
S100A7,1.0490239636172451,0.9542727746755544,False
S100A7A,-0.13540826354391322,0.551715798162682,False
S100A8,0.6616532447649068,0.21389403904667564,False
S100A9,0.39441896112053565,0.644340879098106,False
S100B,-0.24872391064383356,-0.6551064312110366,False
S100G,0.43305369603912147,0.6072308455692452,False
S100P,-1.0390787335426748,-1.2070557539530193,False
S100PBP,-0.15256205633952782,-0.07493119563219872,False
S100Z,0.5766537374023739,0.373648025831534,False
S1PR1,0.17054123132156368,0.44421645006149124,False
S1PR2,0.12869568128706432,-0.12568099946630654,False
S1PR4,0.04986039579314884,0.6418197870418936,False
S1PR5,-1.0616168026419273,-0.39688650927746905,False
SAA1,-0.06796088574782086,0.47331989861187374,False
SAA2-SAA4,-0.3333751153839833,-0.10366809996865696,False
SAA4,0.08872137338501268,0.14034506169309252,False
SAAL1,0.5880588238069495,0.11988863969488978,False
SAC3D1,0.13291182519946237,-0.7777872966298267,False
SACM1L,-0.09686833667397815,-0.6632548683898782,False
SACS,-0.001269291237851189,-0.020510464323917635,False
SAE1,0.020970243842749273,-0.18968068663235926,False
SAFB,0.08633806202765504,-0.38481048849428673,False
SAG,-0.2640173479079756,-0.1276396343818423,False
SAGSIN1,0.032604729376098,-0.08521867484410753,False
SALL1,-1.7750350603488585,-1.2410988781468386,False
SALL2,-1.3493842109398997,-1.2117024518681103,False
SALL3,-0.8216920378576185,-1.1286588506918265,False
SALL4,-0.12853416295957076,-0.049953784885425345,False
SAMD10,0.1428510207320799,-0.5128462604974162,False
SAMD11,0.10683863184923983,0.14707056590217016,False
SAMD12,0.43343218946666523,0.37897011334188974,False
SAMD13,0.24660814626969962,0.26155385822272514,False
SAMD14,-0.07059363321641682,0.4689302201958426,False
SAMD15,-0.3459220960491064,-0.7720907223680735,False
SAMD3,-0.07190608230081426,-0.3264341774848588,False
SAMD4A,-0.8577141821840997,-0.3449243012851385,False
SAMD4B,0.6834855625697517,1.0385983743823513,False
SAMD5,-0.9047459274488802,-0.3156433624712107,False
SAMD7,0.47456126194408554,0.5543136652736816,False
SAMD8,0.08158084059988709,-0.45005191521434845,False
SAMD9,-4.670692706688297,-1.9181830791756531,False
SAMD9L,-1.3918806359790137,-1.3106046796482578,False
SAMHD1,0.8816086526010405,0.26699094838377374,False
SAMM50,-0.6393487963662776,-0.7318426820286428,False
SAMSN1,-0.19041145068810839,-0.21275897501741273,False
SANBR,0.039971976169938445,-0.06992566133067035,False
SAP130,-0.5537685549584759,0.030760825002750694,False
SAP18,-1.08272702546607,-1.1948883534214922,False
SAP25,0.8480664825837257,0.5791831572284665,False
SAP30,-0.9814445928861872,-0.39711955391476716,False
SAP30BP,-1.6067501617025928,-2.5236537409187663,False
SAP30L,-0.007188145493370129,-0.3877547854564475,False
SAPCD1,0.08197585818120476,0.12009893590673504,False
SAPCD2,-1.2073136976948404,-0.8421214039330643,False
SAR1A,0.08748687820756618,0.02805471275995662,False
SAR1B,1.6179681071816656,0.6313865344565517,False
SARDH,0.3180716057604733,0.8702903648693424,False
SARM1,0.2824754564382609,0.08452527725811959,False
SARS1,0.1813229876766064,-0.330390836567402,False
SARS2,-0.9066663746814967,-0.7679682665015685,False
SART1,-0.48238773620728376,-0.7225499439927355,False
SART3,0.2499261620609032,-0.8388530749387658,False
SASH1,-0.4370494298079881,-0.5061533930756017,False
SASH3,0.44662886763239096,0.9896584860010188,False
SASS6,0.5149366352365493,-0.380365344141057,False
SAT1,-0.38349830891064657,-0.27075053724729303,False
SAT2,-0.6050778731745979,-0.6688798424668121,False
SATB1,0.358702689269895,-0.1389809162412937,False
SATB2,0.13094700530611264,-0.19709168431751203,False
SATL1,-0.19204273608026537,-0.3401203610032009,False
SAV1,-0.8920159565794656,-1.758633267376,False
SAXO1,-0.36510669050800004,-0.04396514194554106,False
SAXO2,0.530073677208505,0.1336493909377361,False
SAYSD1,0.1064647841193394,-0.3138362342002533,False
SBDS,-1.7851241859893854,-1.3707363886253057,False
SBF1,1.0982239273375685,1.087298212478398,False
SBF2,-0.8424215153277388,-0.39895612076799497,False
SBK1,-0.6954302617567283,-0.848160146463872,False
SBK2,0.12602449697608206,-0.34377708196315615,False
SBK3,-0.28727211646009393,0.6579160670515688,False
SBNO1,-0.7059364277859764,-1.0865181706914238,False
SBNO2,-0.13824657686874553,-0.7335129097711197,False
SBSN,-0.11392413526302358,0.02911571090992196,False
SBSPON,0.1452142455333869,0.7122772085053154,False
SC5D,-1.5861742590083443,-1.913543401795806,False
SCAF1,-1.4629970619449972,-2.1619990937702953,False
SCAF11,-0.6277341884569515,0.0938726543670445,False
SCAF4,-0.3527928046532423,-0.32584398474715776,False
SCAF8,-1.223778644915616,-0.37528062411340174,False
SCAI,-0.17968055882813203,-0.4903706070841396,False
SCAMP1,0.0637791923102149,0.3370322780190661,False
SCAMP2,-1.1108491058273904,-1.3517742895057698,False
SCAMP3,-0.9369763917116767,-1.2589241969971288,False
SCAMP4,0.16785135034578347,-0.2241015189900368,False
SCAMP5,0.29891938861000883,0.5653394990540204,False
SCAND1,-0.2401992213090305,-0.5376955907238099,False
SCAP,-0.018607512165544238,-0.891534635515038,False
SCAPER,0.009187456321215766,-0.47705064853920776,False
SCARA3,-0.9858257713871148,-0.343097824562741,False
SCARA5,-0.1864305779154263,-0.009313891832615905,False
SCARB1,0.11490720241985539,-0.3853730344273832,False
SCARB2,-1.1050681980980506,-1.3569576579265403,False
SCARF1,1.8161005865745805,1.5555421252908268,False
SCARF2,0.8463013539495197,0.762212505039507,False
SCART1,-0.26551211200849134,-0.05727791730364967,False
SCCPDH,-0.1884922936854404,-0.6197516148946889,False
SCD,0.2847360406540953,0.46012618776747055,False
SCD5,-0.5986584919812461,-0.255354938050407,False
SCEL,-0.7740609547070679,0.25295244977685605,False
SCFD1,0.4807287387514503,-0.7619486890202628,False
SCFD2,0.8742779879509976,0.8676504016017423,False
SCG2,-0.6646496157999063,-0.14354374946151938,False
SCG3,-0.151975518492496,-0.9369882379822186,False
SCG5,0.3550677329671672,-0.1054633050387121,False
SCGB1A1,-0.6883281765416184,-0.34799723315980996,False
SCGB1C1,-0.02048598053190498,0.06920523617577423,False
SCGB1D1,0.23142392694768438,0.5149326837497101,False
SCGB1D2,0.34056955954455315,1.1598901387051805,False
SCGB1D4,-0.2133258905858825,-0.007845853371956535,False
SCGB2A1,-0.6027579319075763,-0.43369795588445276,False
SCGB2A2,-0.8133027169036811,-0.368802994990479,False
SCGB2B2,-0.5541658812003154,-0.5186046733167423,False
SCGB3A1,0.0191221427799729,0.05838801502551061,False
SCGB3A2,0.7434013711833269,-0.08907021594203923,False
SCGN,-0.33178391724247513,0.4940069052817925,False
SCIMP,-0.08009458478847398,0.3346787974998546,False
SCIN,-0.6196377964674302,-0.767080489389657,False
SCLT1,-0.9205944495665904,-0.49280427661205456,False
SCLY,-0.2004598322950384,0.24203578284797966,False
SCMH1,-0.17188975026684855,-0.2237029773715966,False
SCML1,0.6503140870140349,0.020287852673976092,False
SCML2,-0.5711123069958927,-0.8252302334954361,False
SCML4,-1.055682776362012,-0.23347147909059487,False
SCN10A,-0.0960039567177152,0.24649244814617682,False
SCN11A,0.2860476075111834,0.28692438764864114,False
SCN1A,-0.07572493254117241,0.16170808881142626,False
SCN1B,-0.10478691797754505,1.1876814503753308,False
SCN2A,0.24188992751232813,-0.1442313175885273,False
SCN2B,-0.004924551963777099,-0.7349915672424475,False
SCN3A,-0.6191001372572151,0.0689549402068795,False
SCN3B,-0.4312297582254907,-0.8660044637622932,False
SCN4A,0.09098596957420038,-0.23289686520571976,False
SCN4B,0.07677173349953778,-0.28144182338558366,False
SCN5A,0.6800509584433305,-0.10978574817494743,False
SCN7A,0.05249204312026168,-0.478777519247341,False
SCN8A,-0.011795981558610752,-0.7085148575839638,False
SCN9A,-1.6017211685623127,-1.136580322594217,False
SCNN1A,0.7475306630737427,1.084913226569567,False
SCNN1G,-0.33749458917825725,-0.7861839480261976,False
SCO2,0.02297301749096936,0.5844175458940578,False
SCOC,-0.020340167259911057,0.2445633529036128,False
SCP2,0.08408550790115765,-0.6565676246903103,False
SCP2D1,0.9504457383579138,0.9903717853614143,False
SCPEP1,0.1717535253474305,-0.5261425720130041,False
SCRG1,-0.6616942464363389,-0.8945666745259534,False
SCRIB,0.1642515516363353,-0.0979879606556068,False
SCRN1,-0.7011933037942804,-0.992433107857551,False
SCRN2,0.5575619482335534,0.5726639964672157,False
SCRN3,0.5171898153522934,0.5913514923237648,False
SCRT1,-0.7408473846138021,-1.1733341866893336,False
SCRT2,-0.9030416667396581,-0.6492059500953076,False
SCT,-0.5301193579435758,-0.31144194029440503,False
SCTR,-0.24418284700950638,-0.42900177928832617,False
SCUBE1,-0.2527880303854237,-1.0115493906067003,False
SCUBE2,-0.2655466670650613,0.2330656276131624,False
SCX,-0.12021745875582449,-0.7606806641979984,False
SCYGR1,0.6636274153917245,0.611433422525062,False
SCYGR2,-0.683055609272109,-0.6271969924441267,False
SCYGR3,-0.44950969455503514,0.34454434698489833,False
SCYGR4,-0.6925901648761167,0.27050900743378475,False
SCYGR5,0.007537466702184262,0.7786014916402634,False
SCYGR6,0.865368956538384,0.524183022975522,False
SCYGR7,0.2692569067379975,0.12718907664931783,False
SCYGR8,0.4148474902109508,1.0095508849257608,False
SCYL3,-0.6833109173936494,-0.44164497631373256,False
SDAD1,0.26627993115743065,-0.10828769958556944,False
SDC1,0.13847169699422102,-0.5377905644394209,False
SDC2,-0.3015459655841809,0.005615517111283691,False
SDC3,0.0621102251733017,0.22638328725426182,False
SDC4,-0.5233002289446866,-0.20983204431237548,False
SDCBP,-1.0187621806529965,-0.5172867220611792,False
SDCBP2,0.48765859883800944,0.549391082386095,False
SDCCAG8,0.986587688581481,0.2314181786968924,False
SDE2,0.04089193049821798,-0.4212114179041955,False
SDF2,-1.0071312411850815,-0.7614414889700996,False
SDF2L1,0.3782855284908722,0.07516065026958854,False
SDHAF1,1.1363948954930496,0.6010129800575137,False
SDHAF2,-0.13576912276995656,0.14109716182680773,False
SDHAF3,-0.5531192402584099,-0.40659182634227076,False
SDHAF4,0.6647610677251574,0.7733379857357789,False
SDHB,-0.380422270107662,0.2411158614413672,False
SDHC,-0.8806639625952319,-0.7422100805745473,False
SDK1,0.17071778859604947,0.348542225006561,False
SDK2,0.29567747795390004,0.08635435603839448,False
SDR16C5,-1.245537574246074,-0.763582907612815,False
SDR39U1,-0.16201454630845938,-0.8551339999551271,False
SDR42E1,0.28595958981468184,0.11998194122968539,False
SDR42E2,-0.40802160411710686,-0.7035512656060754,False
SDR9C7,-0.16080486307913824,-0.17127007555879384,False
SDS,-0.1950054777730094,0.41170263944577046,False
SDSL,2.1215254503835355,1.3179108871359286,False
SEBOX,-0.6712605913512222,0.116574883619039,False
SEC11A,0.2757312601576051,-0.10151468057994172,False
SEC11C,-0.185809603274725,-0.2761608690552584,False
SEC13,-0.5152406452440941,-0.20038205377933857,False
SEC14L1,-0.16959410363446747,-0.11770754268066161,False
SEC14L2,0.6608848753575993,0.005890611509529131,False
SEC14L3,0.8606941637367619,1.5204450392965234,False
SEC14L4,-0.40570694022061404,-0.4762011166608161,False
SEC14L5,-0.33733348369001037,-0.9467576790349715,False
SEC14L6,0.06085473537216439,-0.36465447568284654,False
SEC16B,-0.41215310350410866,-0.22764071670163377,False
SEC22A,-0.559541914692365,-0.23285361076434835,False
SEC22B,-0.26319341421119924,-1.351148860254357,False
SEC22C,-2.543576847903762,-1.9614834968045602,False
SEC23A,-0.49464462785771646,-0.45009978783747034,False
SEC23B,-1.3343919165162228,-1.287083517255097,False
SEC23IP,-2.0588302885493586,-1.1052093759683848,False
SEC24A,-0.4914992750581816,-0.7418433621490699,False
SEC24B,0.569377193728986,0.026366493700614085,False
SEC24C,-0.1618499675982401,-0.46307714142817286,False
SEC24D,0.3617403676849088,-0.49984925558320165,False
SEC31A,-0.18937893365018443,-0.05903746580833724,False
SEC31B,0.11944608995846855,0.10301034417940835,False
SEC61A1,-1.1522519761838004,-1.3578651350230129,False
SEC61A2,-0.7598376534309441,0.17381335213486337,False
SEC61B,-0.3064473279413802,-0.9956281479714513,False
SEC61G,0.11062645079436059,-0.3104846401750548,False
SEC62,0.23246361158862094,0.2821628858745152,False
SEC63,-0.35624957693545745,-0.8593220599032674,False
